Site,Lat,Lon,night_date,Myotis,Detector Active,Site type
Thebacha maternity,60.09,-112.25,7/31/2012,262,Yes,Myotis lucifugus maternity colony
Thebacha maternity,60.09,-112.25,8/1/2012,186,Yes,Myotis lucifugus maternity colony
Thebacha maternity,60.09,-112.25,8/2/2012,142,Yes,Myotis lucifugus maternity colony
Thebacha maternity,60.09,-112.25,8/3/2012,161,Yes,Myotis lucifugus maternity colony
Thebacha maternity,60.09,-112.25,8/4/2012,233,Yes,Myotis lucifugus maternity colony
Thebacha maternity,60.09,-112.25,8/5/2012,83,Yes,Myotis lucifugus maternity colony
Thebacha maternity,60.09,-112.25,8/6/2012,55,Yes,Myotis lucifugus maternity colony
Thebacha maternity,60.09,-112.25,8/7/2012,65,Yes,Myotis lucifugus maternity colony
Thebacha maternity,60.09,-112.25,8/8/2012,68,Yes,Myotis lucifugus maternity colony
Thebacha maternity,60.09,-112.25,8/9/2012,225,Yes,Myotis lucifugus maternity colony
Thebacha maternity,60.09,-112.25,8/10/2012,67,Yes,Myotis lucifugus maternity colony
Thebacha maternity,60.09,-112.25,8/11/2012,67,Yes,Myotis lucifugus maternity colony
Thebacha maternity,60.09,-112.25,8/12/2012,22,Yes,Myotis lucifugus maternity colony
Thebacha maternity,60.09,-112.25,8/13/2012,86,Yes,Myotis lucifugus maternity colony
Thebacha maternity,60.09,-112.25,8/14/2012,12,Yes,Myotis lucifugus maternity colony
Thebacha maternity,60.09,-112.25,8/15/2012,14,Yes,Myotis lucifugus maternity colony
Thebacha maternity,60.09,-112.25,8/16/2012,17,Yes,Myotis lucifugus maternity colony
Thebacha maternity,60.09,-112.25,8/17/2012,28,Yes,Myotis lucifugus maternity colony
Thebacha maternity,60.09,-112.25,8/18/2012,38,Yes,Myotis lucifugus maternity colony
Thebacha maternity,60.09,-112.25,8/19/2012,22,Yes,Myotis lucifugus maternity colony
Thebacha maternity,60.09,-112.25,8/20/2012,40,Yes,Myotis lucifugus maternity colony
Thebacha maternity,60.09,-112.25,8/21/2012,17,Yes,Myotis lucifugus maternity colony
Thebacha maternity,60.09,-112.25,8/22/2012,22,Yes,Myotis lucifugus maternity colony
Thebacha maternity,60.09,-112.25,8/23/2012,55,Yes,Myotis lucifugus maternity colony
Thebacha maternity,60.09,-112.25,8/24/2012,40,Yes,Myotis lucifugus maternity colony
Thebacha maternity,60.09,-112.25,8/25/2012,17,Yes,Myotis lucifugus maternity colony
Thebacha maternity,60.09,-112.25,8/26/2012,27,Yes,Myotis lucifugus maternity colony
Thebacha maternity,60.09,-112.25,8/27/2012,9,Yes,Myotis lucifugus maternity colony
Thebacha maternity,60.09,-112.25,8/28/2012,20,Yes,Myotis lucifugus maternity colony
Thebacha maternity,60.09,-112.25,8/29/2012,59,Yes,Myotis lucifugus maternity colony
Thebacha maternity,60.09,-112.25,8/30/2012,14,Yes,Myotis lucifugus maternity colony
Thebacha maternity,60.09,-112.25,8/31/2012,9,Yes,Myotis lucifugus maternity colony
Thebacha maternity,60.09,-112.25,9/1/2012,5,Yes,Myotis lucifugus maternity colony
Thebacha maternity,60.09,-112.25,9/2/2012,17,Yes,Myotis lucifugus maternity colony
Thebacha maternity,60.09,-112.25,9/3/2012,10,Yes,Myotis lucifugus maternity colony
Thebacha maternity,60.09,-112.25,9/4/2012,3,Yes,Myotis lucifugus maternity colony
Thebacha maternity,60.09,-112.25,9/5/2012,4,Yes,Myotis lucifugus maternity colony
Thebacha maternity,60.09,-112.25,9/6/2012,12,Yes,Myotis lucifugus maternity colony
Thebacha maternity,60.09,-112.25,9/7/2012,5,Yes,Myotis lucifugus maternity colony
Thebacha maternity,60.09,-112.25,9/8/2012,3,Yes,Myotis lucifugus maternity colony
Thebacha maternity,60.09,-112.25,9/9/2012,40,Yes,Myotis lucifugus maternity colony
Thebacha maternity,60.09,-112.25,9/10/2012,2,Yes,Myotis lucifugus maternity colony
Thebacha maternity,60.09,-112.25,9/11/2012,1,Yes,Myotis lucifugus maternity colony
Thebacha maternity,60.09,-112.25,9/12/2012,5,Yes,Myotis lucifugus maternity colony
Thebacha maternity,60.09,-112.25,9/13/2012,7,Yes,Myotis lucifugus maternity colony
Thebacha maternity,60.09,-112.25,9/14/2012,5,Yes,Myotis lucifugus maternity colony
Thebacha maternity,60.09,-112.25,9/15/2012,2,Yes,Myotis lucifugus maternity colony
Thebacha maternity,60.09,-112.25,9/16/2012,13,Yes,Myotis lucifugus maternity colony
Thebacha maternity,60.09,-112.25,9/17/2012,61,Yes,Myotis lucifugus maternity colony
Thebacha maternity,60.09,-112.25,9/18/2012,38,Yes,Myotis lucifugus maternity colony
Thebacha maternity,60.09,-112.25,9/19/2012,7,Yes,Myotis lucifugus maternity colony
Thebacha maternity,60.09,-112.25,9/20/2012,26,Yes,Myotis lucifugus maternity colony
Thebacha maternity,60.09,-112.25,9/21/2012,122,Yes,Myotis lucifugus maternity colony
Thebacha maternity,60.09,-112.25,9/22/2012,33,Yes,Myotis lucifugus maternity colony
Thebacha maternity,60.09,-112.25,9/23/2012,16,Yes,Myotis lucifugus maternity colony
Thebacha maternity,60.09,-112.25,9/24/2012,16,Yes,Myotis lucifugus maternity colony
Thebacha maternity,60.09,-112.25,9/25/2012,3,Yes,Myotis lucifugus maternity colony
Thebacha maternity,60.09,-112.25,9/26/2012,7,Yes,Myotis lucifugus maternity colony
Thebacha maternity,60.09,-112.25,9/27/2012,7,Yes,Myotis lucifugus maternity colony
Thebacha maternity,60.09,-112.25,9/28/2012,0,Yes,Myotis lucifugus maternity colony
Thebacha maternity,60.09,-112.25,9/29/2012,1,Yes,Myotis lucifugus maternity colony
Thebacha maternity,60.09,-112.25,9/30/2012,0,Yes,Myotis lucifugus maternity colony
Thebacha maternity,60.09,-112.25,10/1/2012,0,Yes,Myotis lucifugus maternity colony
Thebacha maternity,60.09,-112.25,10/2/2012,42,Yes,Myotis lucifugus maternity colony
Thebacha maternity,60.09,-112.25,10/3/2012,0,Yes,Myotis lucifugus maternity colony
Thebacha maternity,60.09,-112.25,10/4/2012,0,Yes,Myotis lucifugus maternity colony
Thebacha maternity,60.09,-112.25,10/5/2012,0,Yes,Myotis lucifugus maternity colony
Thebacha maternity,60.09,-112.25,10/6/2012,0,Yes,Myotis lucifugus maternity colony
Thebacha maternity,60.09,-112.25,10/7/2012,0,Yes,Myotis lucifugus maternity colony
Thebacha maternity,60.09,-112.25,10/8/2012,0,Yes,Myotis lucifugus maternity colony
Thebacha maternity,60.09,-112.25,10/9/2012,0,Yes,Myotis lucifugus maternity colony
Thebacha maternity,60.09,-112.25,10/10/2012,0,Yes,Myotis lucifugus maternity colony
Thebacha maternity,60.09,-112.25,10/11/2012,0,Yes,Myotis lucifugus maternity colony
Thebacha maternity,60.09,-112.25,10/12/2012,0,Yes,Myotis lucifugus maternity colony
Thebacha maternity,60.09,-112.25,10/13/2012,0,Yes,Myotis lucifugus maternity colony
Thebacha maternity,60.09,-112.25,10/14/2012,0,Yes,Myotis lucifugus maternity colony
Thebacha maternity,60.09,-112.25,10/15/2012,1,Yes,Myotis lucifugus maternity colony
Thebacha maternity,60.09,-112.25,10/16/2012,0,Yes,Myotis lucifugus maternity colony
Thebacha maternity,60.09,-112.25,10/17/2012,0,Yes,Myotis lucifugus maternity colony
Thebacha maternity,60.09,-112.25,10/18/2012,0,Yes,Myotis lucifugus maternity colony
Thebacha maternity,60.09,-112.25,10/19/2012,0,Yes,Myotis lucifugus maternity colony
Thebacha maternity,60.09,-112.25,10/20/2012,0,Yes,Myotis lucifugus maternity colony
Thebacha maternity,60.09,-112.25,10/21/2012,0,Yes,Myotis lucifugus maternity colony
Thebacha maternity,60.09,-112.25,10/22/2012,0,Yes,Myotis lucifugus maternity colony
Thebacha maternity,60.09,-112.25,10/23/2012,0,Yes,Myotis lucifugus maternity colony
Thebacha maternity,60.09,-112.25,10/24/2012,0,Yes,Myotis lucifugus maternity colony
Thebacha maternity,60.09,-112.25,10/25/2012,0,Yes,Myotis lucifugus maternity colony
Thebacha maternity,60.09,-112.25,10/26/2012,0,Yes,Myotis lucifugus maternity colony
Thebacha maternity,60.09,-112.25,10/27/2012,0,Yes,Myotis lucifugus maternity colony
Thebacha maternity,60.09,-112.25,10/28/2012,0,Yes,Myotis lucifugus maternity colony
Thebacha maternity,60.09,-112.25,10/29/2012,0,Yes,Myotis lucifugus maternity colony
Thebacha maternity,60.09,-112.25,10/30/2012,0,Yes,Myotis lucifugus maternity colony
Thebacha maternity,60.09,-112.25,10/31/2012,0,Yes,Myotis lucifugus maternity colony
Walk-in Cave,59.7,-112.2,4/1/2011,,No,Hibernaculum
Walk-in Cave,59.7,-112.2,4/2/2011,,No,Hibernaculum
Walk-in Cave,59.7,-112.2,4/3/2011,,No,Hibernaculum
Walk-in Cave,59.7,-112.2,4/4/2011,,No,Hibernaculum
Walk-in Cave,59.7,-112.2,4/5/2011,,No,Hibernaculum
Walk-in Cave,59.7,-112.2,4/6/2011,,No,Hibernaculum
Walk-in Cave,59.7,-112.2,4/7/2011,,No,Hibernaculum
Walk-in Cave,59.7,-112.2,4/8/2011,,No,Hibernaculum
Walk-in Cave,59.7,-112.2,4/9/2011,,No,Hibernaculum
Walk-in Cave,59.7,-112.2,4/10/2011,,No,Hibernaculum
Walk-in Cave,59.7,-112.2,4/11/2011,,No,Hibernaculum
Walk-in Cave,59.7,-112.2,4/12/2011,,No,Hibernaculum
Walk-in Cave,59.7,-112.2,4/13/2011,,No,Hibernaculum
Walk-in Cave,59.7,-112.2,4/14/2011,,No,Hibernaculum
Walk-in Cave,59.7,-112.2,4/15/2011,,No,Hibernaculum
Walk-in Cave,59.7,-112.2,4/16/2011,,No,Hibernaculum
Walk-in Cave,59.7,-112.2,4/17/2011,,No,Hibernaculum
Walk-in Cave,59.7,-112.2,4/18/2011,,No,Hibernaculum
Walk-in Cave,59.7,-112.2,4/19/2011,,No,Hibernaculum
Walk-in Cave,59.7,-112.2,4/20/2011,,No,Hibernaculum
Walk-in Cave,59.7,-112.2,4/21/2011,74,Yes,Hibernaculum
Walk-in Cave,59.7,-112.2,4/22/2011,173,Yes,Hibernaculum
Walk-in Cave,59.7,-112.2,4/23/2011,56,Yes,Hibernaculum
Walk-in Cave,59.7,-112.2,4/24/2011,124,Yes,Hibernaculum
Walk-in Cave,59.7,-112.2,4/25/2011,506,Yes,Hibernaculum
Walk-in Cave,59.7,-112.2,4/26/2011,361,Yes,Hibernaculum
Walk-in Cave,59.7,-112.2,4/27/2011,508,Yes,Hibernaculum
Walk-in Cave,59.7,-112.2,4/28/2011,413,Yes,Hibernaculum
Walk-in Cave,59.7,-112.2,4/29/2011,244,Yes,Hibernaculum
Walk-in Cave,59.7,-112.2,4/30/2011,498,Yes,Hibernaculum
Walk-in Cave,59.7,-112.2,5/1/2011,493,Yes,Hibernaculum
Walk-in Cave,59.7,-112.2,5/2/2011,380,Yes,Hibernaculum
Walk-in Cave,59.7,-112.2,5/3/2011,494,Yes,Hibernaculum
Walk-in Cave,59.7,-112.2,5/4/2011,413,Yes,Hibernaculum
Walk-in Cave,59.7,-112.2,5/5/2011,431,Yes,Hibernaculum
Walk-in Cave,59.7,-112.2,5/6/2011,162,Yes,Hibernaculum
Walk-in Cave,59.7,-112.2,5/7/2011,281,Yes,Hibernaculum
Walk-in Cave,59.7,-112.2,5/8/2011,297,Yes,Hibernaculum
Walk-in Cave,59.7,-112.2,5/9/2011,325,Yes,Hibernaculum
Walk-in Cave,59.7,-112.2,5/10/2011,,No,Hibernaculum
Walk-in Cave,59.7,-112.2,5/11/2011,,No,Hibernaculum
Walk-in Cave,59.7,-112.2,5/12/2011,,No,Hibernaculum
Walk-in Cave,59.7,-112.2,5/13/2011,,No,Hibernaculum
Walk-in Cave,59.7,-112.2,5/14/2011,,No,Hibernaculum
Walk-in Cave,59.7,-112.2,5/15/2011,,No,Hibernaculum
Walk-in Cave,59.7,-112.2,5/16/2011,,No,Hibernaculum
Walk-in Cave,59.7,-112.2,5/17/2011,,No,Hibernaculum
Walk-in Cave,59.7,-112.2,5/18/2011,,No,Hibernaculum
Walk-in Cave,59.7,-112.2,5/19/2011,,No,Hibernaculum
Walk-in Cave,59.7,-112.2,5/20/2011,,No,Hibernaculum
Walk-in Cave,59.7,-112.2,5/21/2011,,No,Hibernaculum
Walk-in Cave,59.7,-112.2,5/22/2011,,No,Hibernaculum
Walk-in Cave,59.7,-112.2,5/23/2011,,No,Hibernaculum
Walk-in Cave,59.7,-112.2,5/24/2011,,No,Hibernaculum
Walk-in Cave,59.7,-112.2,5/25/2011,,No,Hibernaculum
Walk-in Cave,59.7,-112.2,5/26/2011,,No,Hibernaculum
Walk-in Cave,59.7,-112.2,5/27/2011,,No,Hibernaculum
Walk-in Cave,59.7,-112.2,5/28/2011,,No,Hibernaculum
Walk-in Cave,59.7,-112.2,5/29/2011,,No,Hibernaculum
Walk-in Cave,59.7,-112.2,5/30/2011,,No,Hibernaculum
Walk-in Cave,59.7,-112.2,5/31/2011,,No,Hibernaculum
Walk-in Cave,59.7,-112.2,6/1/2011,,No,Hibernaculum
Walk-in Cave,59.7,-112.2,6/2/2011,,No,Hibernaculum
Walk-in Cave,59.7,-112.2,6/3/2011,,No,Hibernaculum
Walk-in Cave,59.7,-112.2,6/4/2011,,No,Hibernaculum
Walk-in Cave,59.7,-112.2,6/5/2011,,No,Hibernaculum
Walk-in Cave,59.7,-112.2,6/6/2011,,No,Hibernaculum
Walk-in Cave,59.7,-112.2,6/7/2011,,No,Hibernaculum
Walk-in Cave,59.7,-112.2,6/8/2011,,No,Hibernaculum
Walk-in Cave,59.7,-112.2,6/9/2011,,No,Hibernaculum
Walk-in Cave,59.7,-112.2,6/10/2011,,No,Hibernaculum
Walk-in Cave,59.7,-112.2,6/11/2011,124,Yes,Hibernaculum
Walk-in Cave,59.7,-112.2,6/12/2011,94,Yes,Hibernaculum
Walk-in Cave,59.7,-112.2,6/13/2011,74,Yes,Hibernaculum
Walk-in Cave,59.7,-112.2,6/14/2011,238,Yes,Hibernaculum
Walk-in Cave,59.7,-112.2,6/15/2011,156,Yes,Hibernaculum
Walk-in Cave,59.7,-112.2,6/16/2011,198,Yes,Hibernaculum
Walk-in Cave,59.7,-112.2,6/17/2011,56,Yes,Hibernaculum
Walk-in Cave,59.7,-112.2,6/18/2011,62,Yes,Hibernaculum
Walk-in Cave,59.7,-112.2,6/19/2011,252,Yes,Hibernaculum
Walk-in Cave,59.7,-112.2,6/20/2011,159,Yes,Hibernaculum
Walk-in Cave,59.7,-112.2,6/21/2011,285,Yes,Hibernaculum
Walk-in Cave,59.7,-112.2,6/22/2011,160,Yes,Hibernaculum
Walk-in Cave,59.7,-112.2,6/23/2011,48,Yes,Hibernaculum
Walk-in Cave,59.7,-112.2,6/24/2011,45,Yes,Hibernaculum
Walk-in Cave,59.7,-112.2,6/25/2011,38,Yes,Hibernaculum
Walk-in Cave,59.7,-112.2,6/26/2011,3,Yes,Hibernaculum
Walk-in Cave,59.7,-112.2,6/27/2011,8,Yes,Hibernaculum
Walk-in Cave,59.7,-112.2,6/28/2011,10,Yes,Hibernaculum
Walk-in Cave,59.7,-112.2,6/29/2011,19,Yes,Hibernaculum
Walk-in Cave,59.7,-112.2,6/30/2011,18,Yes,Hibernaculum
Walk-in Cave,59.7,-112.2,7/1/2011,11,Yes,Hibernaculum
Walk-in Cave,59.7,-112.2,7/2/2011,8,Yes,Hibernaculum
Walk-in Cave,59.7,-112.2,7/3/2011,161,Yes,Hibernaculum
Walk-in Cave,59.7,-112.2,7/4/2011,46,Yes,Hibernaculum
Walk-in Cave,59.7,-112.2,7/5/2011,89,Yes,Hibernaculum
Walk-in Cave,59.7,-112.2,7/6/2011,124,Yes,Hibernaculum
Walk-in Cave,59.7,-112.2,7/7/2011,78,Yes,Hibernaculum
Walk-in Cave,59.7,-112.2,7/8/2011,242,Yes,Hibernaculum
Walk-in Cave,59.7,-112.2,7/9/2011,95,Yes,Hibernaculum
Walk-in Cave,59.7,-112.2,7/10/2011,28,Yes,Hibernaculum
Walk-in Cave,59.7,-112.2,7/11/2011,615,Yes,Hibernaculum
Walk-in Cave,59.7,-112.2,7/12/2011,411,Yes,Hibernaculum
Walk-in Cave,59.7,-112.2,7/13/2011,422,Yes,Hibernaculum
Walk-in Cave,59.7,-112.2,7/14/2011,437,Yes,Hibernaculum
Walk-in Cave,59.7,-112.2,7/15/2011,307,Yes,Hibernaculum
Walk-in Cave,59.7,-112.2,7/16/2011,422,Yes,Hibernaculum
Walk-in Cave,59.7,-112.2,7/17/2011,460,Yes,Hibernaculum
Walk-in Cave,59.7,-112.2,7/18/2011,628,Yes,Hibernaculum
Walk-in Cave,59.7,-112.2,7/19/2011,567,Yes,Hibernaculum
Walk-in Cave,59.7,-112.2,7/20/2011,819,Yes,Hibernaculum
Walk-in Cave,59.7,-112.2,7/21/2011,639,Yes,Hibernaculum
Walk-in Cave,59.7,-112.2,7/22/2011,411,Yes,Hibernaculum
Walk-in Cave,59.7,-112.2,7/23/2011,553,Yes,Hibernaculum
Walk-in Cave,59.7,-112.2,7/24/2011,618,Yes,Hibernaculum
Walk-in Cave,59.7,-112.2,7/25/2011,666,Yes,Hibernaculum
Walk-in Cave,59.7,-112.2,7/26/2011,641,Yes,Hibernaculum
Walk-in Cave,59.7,-112.2,7/27/2011,90,Yes,Hibernaculum
Walk-in Cave,59.7,-112.2,7/28/2011,,No,Hibernaculum
Walk-in Cave,59.7,-112.2,7/29/2011,,No,Hibernaculum
Walk-in Cave,59.7,-112.2,7/30/2011,,No,Hibernaculum
Walk-in Cave,59.7,-112.2,7/31/2011,,No,Hibernaculum
Walk-in Cave,59.7,-112.2,8/1/2011,,No,Hibernaculum
Walk-in Cave,59.7,-112.2,8/2/2011,,No,Hibernaculum
Walk-in Cave,59.7,-112.2,8/3/2011,,No,Hibernaculum
Walk-in Cave,59.7,-112.2,8/4/2011,541,Yes,Hibernaculum
Walk-in Cave,59.7,-112.2,8/5/2011,589,Yes,Hibernaculum
Walk-in Cave,59.7,-112.2,8/6/2011,794,Yes,Hibernaculum
Walk-in Cave,59.7,-112.2,8/7/2011,794,Yes,Hibernaculum
Walk-in Cave,59.7,-112.2,8/8/2011,768,Yes,Hibernaculum
Walk-in Cave,59.7,-112.2,8/9/2011,415,Yes,Hibernaculum
Walk-in Cave,59.7,-112.2,8/10/2011,357,Yes,Hibernaculum
Walk-in Cave,59.7,-112.2,8/11/2011,293,Yes,Hibernaculum
Walk-in Cave,59.7,-112.2,8/12/2011,456,Yes,Hibernaculum
Walk-in Cave,59.7,-112.2,8/13/2011,190,Yes,Hibernaculum
Walk-in Cave,59.7,-112.2,8/14/2011,364,Yes,Hibernaculum
Walk-in Cave,59.7,-112.2,8/15/2011,370,Yes,Hibernaculum
Walk-in Cave,59.7,-112.2,8/16/2011,193,Yes,Hibernaculum
Walk-in Cave,59.7,-112.2,8/17/2011,72,Yes,Hibernaculum
Walk-in Cave,59.7,-112.2,8/18/2011,85,Yes,Hibernaculum
Walk-in Cave,59.7,-112.2,8/19/2011,38,Yes,Hibernaculum
Walk-in Cave,59.7,-112.2,8/20/2011,471,Yes,Hibernaculum
Walk-in Cave,59.7,-112.2,8/21/2011,773,Yes,Hibernaculum
Walk-in Cave,59.7,-112.2,8/22/2011,865,Yes,Hibernaculum
Walk-in Cave,59.7,-112.2,8/23/2011,652,Yes,Hibernaculum
Walk-in Cave,59.7,-112.2,8/24/2011,586,Yes,Hibernaculum
Walk-in Cave,59.7,-112.2,8/25/2011,111,Yes,Hibernaculum
Walk-in Cave,59.7,-112.2,8/26/2011,428,Yes,Hibernaculum
Walk-in Cave,59.7,-112.2,8/27/2011,391,Yes,Hibernaculum
Walk-in Cave,59.7,-112.2,8/28/2011,318,Yes,Hibernaculum
Walk-in Cave,59.7,-112.2,8/29/2011,72,Yes,Hibernaculum
Walk-in Cave,59.7,-112.2,8/30/2011,33,Yes,Hibernaculum
Walk-in Cave,59.7,-112.2,8/31/2011,9,Yes,Hibernaculum
Walk-in Cave,59.7,-112.2,9/1/2011,5,Yes,Hibernaculum
Walk-in Cave,59.7,-112.2,9/2/2011,3,Yes,Hibernaculum
Walk-in Cave,59.7,-112.2,9/3/2011,0,Yes,Hibernaculum
Walk-in Cave,59.7,-112.2,9/4/2011,0,Yes,Hibernaculum
Walk-in Cave,59.7,-112.2,9/5/2011,0,Yes,Hibernaculum
Walk-in Cave,59.7,-112.2,9/6/2011,1308,Yes,Hibernaculum
Walk-in Cave,59.7,-112.2,9/7/2011,922,Yes,Hibernaculum
Walk-in Cave,59.7,-112.2,9/8/2011,1276,Yes,Hibernaculum
Walk-in Cave,59.7,-112.2,9/9/2011,1336,Yes,Hibernaculum
Walk-in Cave,59.7,-112.2,9/10/2011,398,Yes,Hibernaculum
Walk-in Cave,59.7,-112.2,9/11/2011,194,Yes,Hibernaculum
Walk-in Cave,59.7,-112.2,9/12/2011,121,Yes,Hibernaculum
Walk-in Cave,59.7,-112.2,9/13/2011,42,Yes,Hibernaculum
Walk-in Cave,59.7,-112.2,9/14/2011,127,Yes,Hibernaculum
Walk-in Cave,59.7,-112.2,9/15/2011,302,Yes,Hibernaculum
Walk-in Cave,59.7,-112.2,9/16/2011,596,Yes,Hibernaculum
Walk-in Cave,59.7,-112.2,9/17/2011,407,Yes,Hibernaculum
Walk-in Cave,59.7,-112.2,9/18/2011,109,Yes,Hibernaculum
Walk-in Cave,59.7,-112.2,9/19/2011,84,Yes,Hibernaculum
Walk-in Cave,59.7,-112.2,9/20/2011,468,Yes,Hibernaculum
Walk-in Cave,59.7,-112.2,9/21/2011,645,Yes,Hibernaculum
Walk-in Cave,59.7,-112.2,9/22/2011,358,Yes,Hibernaculum
Walk-in Cave,59.7,-112.2,9/23/2011,,No,Hibernaculum
Walk-in Cave,59.7,-112.2,9/24/2011,,No,Hibernaculum
Walk-in Cave,59.7,-112.2,9/25/2011,,No,Hibernaculum
Walk-in Cave,59.7,-112.2,9/26/2011,,No,Hibernaculum
Walk-in Cave,59.7,-112.2,9/27/2011,,No,Hibernaculum
Walk-in Cave,59.7,-112.2,9/28/2011,,No,Hibernaculum
Walk-in Cave,59.7,-112.2,9/29/2011,,No,Hibernaculum
Walk-in Cave,59.7,-112.2,9/30/2011,,No,Hibernaculum
Walk-in Cave,59.7,-112.2,10/1/2011,,No,Hibernaculum
Walk-in Cave,59.7,-112.2,10/2/2011,,No,Hibernaculum
Walk-in Cave,59.7,-112.2,10/3/2011,,No,Hibernaculum
Walk-in Cave,59.7,-112.2,10/4/2011,,No,Hibernaculum
Walk-in Cave,59.7,-112.2,10/5/2011,,No,Hibernaculum
Walk-in Cave,59.7,-112.2,10/6/2011,,No,Hibernaculum
Walk-in Cave,59.7,-112.2,10/7/2011,,No,Hibernaculum
Walk-in Cave,59.7,-112.2,10/8/2011,,No,Hibernaculum
Walk-in Cave,59.7,-112.2,10/9/2011,,No,Hibernaculum
Walk-in Cave,59.7,-112.2,10/10/2011,,No,Hibernaculum
Walk-in Cave,59.7,-112.2,10/11/2011,,No,Hibernaculum
Walk-in Cave,59.7,-112.2,10/12/2011,,No,Hibernaculum
Walk-in Cave,59.7,-112.2,10/13/2011,,No,Hibernaculum
Walk-in Cave,59.7,-112.2,10/14/2011,,No,Hibernaculum
Walk-in Cave,59.7,-112.2,10/15/2011,,No,Hibernaculum
Walk-in Cave,59.7,-112.2,10/16/2011,,No,Hibernaculum
Walk-in Cave,59.7,-112.2,10/17/2011,,No,Hibernaculum
Walk-in Cave,59.7,-112.2,10/18/2011,,No,Hibernaculum
Walk-in Cave,59.7,-112.2,10/19/2011,,No,Hibernaculum
Walk-in Cave,59.7,-112.2,10/20/2011,,No,Hibernaculum
Walk-in Cave,59.7,-112.2,10/21/2011,,No,Hibernaculum
Walk-in Cave,59.7,-112.2,10/22/2011,,No,Hibernaculum
Walk-in Cave,59.7,-112.2,10/23/2011,,No,Hibernaculum
Walk-in Cave,59.7,-112.2,10/24/2011,,No,Hibernaculum
Walk-in Cave,59.7,-112.2,10/25/2011,,No,Hibernaculum
Walk-in Cave,59.7,-112.2,10/26/2011,,No,Hibernaculum
Walk-in Cave,59.7,-112.2,10/27/2011,,No,Hibernaculum
Walk-in Cave,59.7,-112.2,10/28/2011,,No,Hibernaculum
Walk-in Cave,59.7,-112.2,10/29/2011,,No,Hibernaculum
Walk-in Cave,59.7,-112.2,10/30/2011,,No,Hibernaculum
Walk-in Cave,59.7,-112.2,10/31/2011,,No,Hibernaculum
Walk-in Cave,59.7,-112.2,3/21/2012,,No,Hibernaculum
Walk-in Cave,59.7,-112.2,3/22/2012,,No,Hibernaculum
Walk-in Cave,59.7,-112.2,3/23/2012,,No,Hibernaculum
Walk-in Cave,59.7,-112.2,3/24/2012,,No,Hibernaculum
Walk-in Cave,59.7,-112.2,3/25/2012,,No,Hibernaculum
Walk-in Cave,59.7,-112.2,3/26/2012,,No,Hibernaculum
Walk-in Cave,59.7,-112.2,3/27/2012,,No,Hibernaculum
Walk-in Cave,59.7,-112.2,3/28/2012,,No,Hibernaculum
Walk-in Cave,59.7,-112.2,3/29/2012,,No,Hibernaculum
Walk-in Cave,59.7,-112.2,3/30/2012,,No,Hibernaculum
Walk-in Cave,59.7,-112.2,3/31/2012,,No,Hibernaculum
Walk-in Cave,59.7,-112.2,4/1/2012,,No,Hibernaculum
Walk-in Cave,59.7,-112.2,4/2/2012,,No,Hibernaculum
Walk-in Cave,59.7,-112.2,4/3/2012,,No,Hibernaculum
Walk-in Cave,59.7,-112.2,4/4/2012,,No,Hibernaculum
Walk-in Cave,59.7,-112.2,4/5/2012,,No,Hibernaculum
Walk-in Cave,59.7,-112.2,4/6/2012,,No,Hibernaculum
Walk-in Cave,59.7,-112.2,4/7/2012,,No,Hibernaculum
Walk-in Cave,59.7,-112.2,4/8/2012,,No,Hibernaculum
Walk-in Cave,59.7,-112.2,4/9/2012,,No,Hibernaculum
Walk-in Cave,59.7,-112.2,4/10/2012,,No,Hibernaculum
Walk-in Cave,59.7,-112.2,4/11/2012,,No,Hibernaculum
Walk-in Cave,59.7,-112.2,4/12/2012,,No,Hibernaculum
Walk-in Cave,59.7,-112.2,4/13/2012,,No,Hibernaculum
Walk-in Cave,59.7,-112.2,4/14/2012,,No,Hibernaculum
Walk-in Cave,59.7,-112.2,4/15/2012,,No,Hibernaculum
Walk-in Cave,59.7,-112.2,4/16/2012,,No,Hibernaculum
Walk-in Cave,59.7,-112.2,4/17/2012,,No,Hibernaculum
Walk-in Cave,59.7,-112.2,4/18/2012,,No,Hibernaculum
Walk-in Cave,59.7,-112.2,4/19/2012,,No,Hibernaculum
Walk-in Cave,59.7,-112.2,4/20/2012,153,Yes,Hibernaculum
Walk-in Cave,59.7,-112.2,4/21/2012,121,Yes,Hibernaculum
