Site,Lat,Lon,night_date,Myotis,Detector Active,Site type
Walk-in Cave,59.7,-112.2,4/22/2012,206,Yes,Hibernaculum
Walk-in Cave,59.7,-112.2,4/23/2012,105,Yes,Hibernaculum
Walk-in Cave,59.7,-112.2,4/24/2012,99,Yes,Hibernaculum
Walk-in Cave,59.7,-112.2,4/25/2012,129,Yes,Hibernaculum
Walk-in Cave,59.7,-112.2,4/26/2012,185,Yes,Hibernaculum
Walk-in Cave,59.7,-112.2,4/27/2012,196,Yes,Hibernaculum
Walk-in Cave,59.7,-112.2,4/28/2012,300,Yes,Hibernaculum
Walk-in Cave,59.7,-112.2,4/29/2012,145,Yes,Hibernaculum
Walk-in Cave,59.7,-112.2,4/30/2012,259,Yes,Hibernaculum
Walk-in Cave,59.7,-112.2,5/1/2012,228,Yes,Hibernaculum
Walk-in Cave,59.7,-112.2,5/2/2012,250,Yes,Hibernaculum
Walk-in Cave,59.7,-112.2,5/3/2012,214,Yes,Hibernaculum
Walk-in Cave,59.7,-112.2,5/4/2012,329,Yes,Hibernaculum
Walk-in Cave,59.7,-112.2,5/5/2012,218,Yes,Hibernaculum
Walk-in Cave,59.7,-112.2,5/6/2012,134,Yes,Hibernaculum
Walk-in Cave,59.7,-112.2,5/7/2012,153,Yes,Hibernaculum
Walk-in Cave,59.7,-112.2,5/8/2012,171,Yes,Hibernaculum
Walk-in Cave,59.7,-112.2,5/9/2012,217,Yes,Hibernaculum
Walk-in Cave,59.7,-112.2,5/10/2012,142,Yes,Hibernaculum
Walk-in Cave,59.7,-112.2,5/11/2012,109,Yes,Hibernaculum
Walk-in Cave,59.7,-112.2,5/12/2012,148,Yes,Hibernaculum
Walk-in Cave,59.7,-112.2,5/13/2012,145,Yes,Hibernaculum
Walk-in Cave,59.7,-112.2,5/14/2012,100,Yes,Hibernaculum
Walk-in Cave,59.7,-112.2,5/15/2012,163,Yes,Hibernaculum
Walk-in Cave,59.7,-112.2,5/16/2012,171,Yes,Hibernaculum
Walk-in Cave,59.7,-112.2,5/17/2012,120,Yes,Hibernaculum
Walk-in Cave,59.7,-112.2,5/18/2012,121,Yes,Hibernaculum
Walk-in Cave,59.7,-112.2,5/19/2012,91,Yes,Hibernaculum
Walk-in Cave,59.7,-112.2,5/20/2012,75,Yes,Hibernaculum
Walk-in Cave,59.7,-112.2,5/21/2012,100,Yes,Hibernaculum
Walk-in Cave,59.7,-112.2,5/22/2012,,No,Hibernaculum
Walk-in Cave,59.7,-112.2,5/23/2012,,No,Hibernaculum
Walk-in Cave,59.7,-112.2,5/24/2012,,No,Hibernaculum
Walk-in Cave,59.7,-112.2,5/25/2012,,No,Hibernaculum
Walk-in Cave,59.7,-112.2,5/26/2012,,No,Hibernaculum
Walk-in Cave,59.7,-112.2,5/27/2012,,No,Hibernaculum
Walk-in Cave,59.7,-112.2,5/28/2012,,No,Hibernaculum
Walk-in Cave,59.7,-112.2,5/29/2012,,No,Hibernaculum
Walk-in Cave,59.7,-112.2,5/30/2012,,No,Hibernaculum
Walk-in Cave,59.7,-112.2,5/31/2012,,No,Hibernaculum
Walk-in Cave,59.7,-112.2,6/1/2012,,No,Hibernaculum
Walk-in Cave,59.7,-112.2,6/2/2012,,No,Hibernaculum
Walk-in Cave,59.7,-112.2,6/3/2012,,No,Hibernaculum
Walk-in Cave,59.7,-112.2,6/4/2012,59,Yes,Hibernaculum
Walk-in Cave,59.7,-112.2,6/5/2012,90,Yes,Hibernaculum
Walk-in Cave,59.7,-112.2,6/6/2012,145,Yes,Hibernaculum
Walk-in Cave,59.7,-112.2,6/7/2012,122,Yes,Hibernaculum
Walk-in Cave,59.7,-112.2,6/8/2012,107,Yes,Hibernaculum
Walk-in Cave,59.7,-112.2,6/9/2012,30,Yes,Hibernaculum
Walk-in Cave,59.7,-112.2,6/10/2012,28,Yes,Hibernaculum
Walk-in Cave,59.7,-112.2,6/11/2012,44,Yes,Hibernaculum
Walk-in Cave,59.7,-112.2,6/12/2012,40,Yes,Hibernaculum
Walk-in Cave,59.7,-112.2,6/13/2012,43,Yes,Hibernaculum
Walk-in Cave,59.7,-112.2,6/14/2012,29,Yes,Hibernaculum
Walk-in Cave,59.7,-112.2,6/15/2012,8,Yes,Hibernaculum
Walk-in Cave,59.7,-112.2,6/16/2012,21,Yes,Hibernaculum
Walk-in Cave,59.7,-112.2,6/17/2012,14,Yes,Hibernaculum
Walk-in Cave,59.7,-112.2,6/18/2012,19,Yes,Hibernaculum
Walk-in Cave,59.7,-112.2,6/19/2012,5,Yes,Hibernaculum
Walk-in Cave,59.7,-112.2,6/20/2012,9,Yes,Hibernaculum
Walk-in Cave,59.7,-112.2,6/21/2012,36,Yes,Hibernaculum
Walk-in Cave,59.7,-112.2,6/22/2012,17,Yes,Hibernaculum
Walk-in Cave,59.7,-112.2,6/23/2012,27,Yes,Hibernaculum
Walk-in Cave,59.7,-112.2,6/24/2012,39,Yes,Hibernaculum
Walk-in Cave,59.7,-112.2,6/25/2012,4,Yes,Hibernaculum
Walk-in Cave,59.7,-112.2,6/26/2012,2,Yes,Hibernaculum
Walk-in Cave,59.7,-112.2,6/27/2012,36,Yes,Hibernaculum
Walk-in Cave,59.7,-112.2,6/28/2012,14,Yes,Hibernaculum
Walk-in Cave,59.7,-112.2,6/29/2012,77,Yes,Hibernaculum
Walk-in Cave,59.7,-112.2,6/30/2012,47,Yes,Hibernaculum
Walk-in Cave,59.7,-112.2,7/1/2012,14,Yes,Hibernaculum
Walk-in Cave,59.7,-112.2,7/2/2012,27,Yes,Hibernaculum
Walk-in Cave,59.7,-112.2,7/3/2012,91,Yes,Hibernaculum
Walk-in Cave,59.7,-112.2,7/4/2012,29,Yes,Hibernaculum
Walk-in Cave,59.7,-112.2,7/5/2012,51,Yes,Hibernaculum
Walk-in Cave,59.7,-112.2,7/6/2012,99,Yes,Hibernaculum
Walk-in Cave,59.7,-112.2,7/7/2012,217,Yes,Hibernaculum
Walk-in Cave,59.7,-112.2,7/8/2012,378,Yes,Hibernaculum
Walk-in Cave,59.7,-112.2,7/9/2012,587,Yes,Hibernaculum
Walk-in Cave,59.7,-112.2,7/10/2012,398,Yes,Hibernaculum
Walk-in Cave,59.7,-112.2,7/11/2012,343,Yes,Hibernaculum
Walk-in Cave,59.7,-112.2,7/12/2012,109,Yes,Hibernaculum
Walk-in Cave,59.7,-112.2,7/13/2012,219,Yes,Hibernaculum
Walk-in Cave,59.7,-112.2,7/14/2012,298,Yes,Hibernaculum
Walk-in Cave,59.7,-112.2,7/15/2012,473,Yes,Hibernaculum
Walk-in Cave,59.7,-112.2,7/16/2012,725,Yes,Hibernaculum
Walk-in Cave,59.7,-112.2,7/17/2012,773,Yes,Hibernaculum
Walk-in Cave,59.7,-112.2,7/18/2012,606,Yes,Hibernaculum
Walk-in Cave,59.7,-112.2,7/19/2012,260,Yes,Hibernaculum
Walk-in Cave,59.7,-112.2,7/20/2012,599,Yes,Hibernaculum
Walk-in Cave,59.7,-112.2,7/21/2012,722,Yes,Hibernaculum
Walk-in Cave,59.7,-112.2,7/22/2012,723,Yes,Hibernaculum
Walk-in Cave,59.7,-112.2,7/23/2012,817,Yes,Hibernaculum
Walk-in Cave,59.7,-112.2,7/24/2012,899,Yes,Hibernaculum
Walk-in Cave,59.7,-112.2,7/25/2012,677,Yes,Hibernaculum
Walk-in Cave,59.7,-112.2,7/26/2012,510,Yes,Hibernaculum
Walk-in Cave,59.7,-112.2,7/27/2012,495,Yes,Hibernaculum
Walk-in Cave,59.7,-112.2,7/28/2012,825,Yes,Hibernaculum
Walk-in Cave,59.7,-112.2,7/29/2012,658,Yes,Hibernaculum
Walk-in Cave,59.7,-112.2,7/30/2012,570,Yes,Hibernaculum
Walk-in Cave,59.7,-112.2,7/31/2012,240,Yes,Hibernaculum
Walk-in Cave,59.7,-112.2,8/1/2012,221,Yes,Hibernaculum
Walk-in Cave,59.7,-112.2,8/2/2012,344,Yes,Hibernaculum
Walk-in Cave,59.7,-112.2,8/3/2012,458,Yes,Hibernaculum
Walk-in Cave,59.7,-112.2,8/4/2012,227,Yes,Hibernaculum
Walk-in Cave,59.7,-112.2,8/5/2012,0,Yes,Hibernaculum
Walk-in Cave,59.7,-112.2,8/6/2012,0,Yes,Hibernaculum
Walk-in Cave,59.7,-112.2,8/7/2012,0,Yes,Hibernaculum
Walk-in Cave,59.7,-112.2,8/8/2012,0,Yes,Hibernaculum
Walk-in Cave,59.7,-112.2,8/9/2012,0,Yes,Hibernaculum
Walk-in Cave,59.7,-112.2,8/10/2012,0,Yes,Hibernaculum
Walk-in Cave,59.7,-112.2,8/11/2012,0,Yes,Hibernaculum
Walk-in Cave,59.7,-112.2,8/12/2012,0,Yes,Hibernaculum
Walk-in Cave,59.7,-112.2,8/13/2012,51,Yes,Hibernaculum
Walk-in Cave,59.7,-112.2,8/14/2012,31,Yes,Hibernaculum
Walk-in Cave,59.7,-112.2,8/15/2012,86,Yes,Hibernaculum
Walk-in Cave,59.7,-112.2,8/16/2012,281,Yes,Hibernaculum
Walk-in Cave,59.7,-112.2,8/17/2012,648,Yes,Hibernaculum
Walk-in Cave,59.7,-112.2,8/18/2012,1020,Yes,Hibernaculum
Walk-in Cave,59.7,-112.2,8/19/2012,776,Yes,Hibernaculum
Walk-in Cave,59.7,-112.2,8/20/2012,847,Yes,Hibernaculum
Walk-in Cave,59.7,-112.2,8/21/2012,879,Yes,Hibernaculum
Walk-in Cave,59.7,-112.2,8/22/2012,743,Yes,Hibernaculum
Walk-in Cave,59.7,-112.2,8/23/2012,315,Yes,Hibernaculum
Walk-in Cave,59.7,-112.2,8/24/2012,162,Yes,Hibernaculum
Walk-in Cave,59.7,-112.2,8/25/2012,290,Yes,Hibernaculum
Walk-in Cave,59.7,-112.2,8/26/2012,790,Yes,Hibernaculum
Walk-in Cave,59.7,-112.2,8/27/2012,751,Yes,Hibernaculum
Walk-in Cave,59.7,-112.2,8/28/2012,560,Yes,Hibernaculum
Walk-in Cave,59.7,-112.2,8/29/2012,342,Yes,Hibernaculum
Walk-in Cave,59.7,-112.2,8/30/2012,57,Yes,Hibernaculum
Walk-in Cave,59.7,-112.2,8/31/2012,122,Yes,Hibernaculum
Walk-in Cave,59.7,-112.2,9/1/2012,417,Yes,Hibernaculum
Walk-in Cave,59.7,-112.2,9/2/2012,125,Yes,Hibernaculum
Walk-in Cave,59.7,-112.2,9/3/2012,159,Yes,Hibernaculum
Walk-in Cave,59.7,-112.2,9/4/2012,452,Yes,Hibernaculum
Walk-in Cave,59.7,-112.2,9/5/2012,229,Yes,Hibernaculum
Walk-in Cave,59.7,-112.2,9/6/2012,578,Yes,Hibernaculum
Walk-in Cave,59.7,-112.2,9/7/2012,355,Yes,Hibernaculum
Walk-in Cave,59.7,-112.2,9/8/2012,430,Yes,Hibernaculum
Walk-in Cave,59.7,-112.2,9/9/2012,532,Yes,Hibernaculum
Walk-in Cave,59.7,-112.2,9/10/2012,16,Yes,Hibernaculum
Walk-in Cave,59.7,-112.2,9/11/2012,14,Yes,Hibernaculum
Walk-in Cave,59.7,-112.2,9/12/2012,60,Yes,Hibernaculum
Walk-in Cave,59.7,-112.2,9/13/2012,113,Yes,Hibernaculum
Walk-in Cave,59.7,-112.2,9/14/2012,57,Yes,Hibernaculum
Walk-in Cave,59.7,-112.2,9/15/2012,52,Yes,Hibernaculum
Walk-in Cave,59.7,-112.2,9/16/2012,73,Yes,Hibernaculum
Walk-in Cave,59.7,-112.2,9/17/2012,115,Yes,Hibernaculum
Walk-in Cave,59.7,-112.2,9/18/2012,116,Yes,Hibernaculum
Walk-in Cave,59.7,-112.2,9/19/2012,93,Yes,Hibernaculum
Walk-in Cave,59.7,-112.2,9/20/2012,97,Yes,Hibernaculum
Walk-in Cave,59.7,-112.2,9/21/2012,236,Yes,Hibernaculum
Walk-in Cave,59.7,-112.2,9/22/2012,160,Yes,Hibernaculum
Walk-in Cave,59.7,-112.2,9/23/2012,156,Yes,Hibernaculum
Walk-in Cave,59.7,-112.2,9/24/2012,260,Yes,Hibernaculum
Walk-in Cave,59.7,-112.2,9/25/2012,140,Yes,Hibernaculum
Walk-in Cave,59.7,-112.2,9/26/2012,89,Yes,Hibernaculum
Walk-in Cave,59.7,-112.2,9/27/2012,108,Yes,Hibernaculum
Walk-in Cave,59.7,-112.2,9/28/2012,15,Yes,Hibernaculum
Walk-in Cave,59.7,-112.2,9/29/2012,0,Yes,Hibernaculum
Walk-in Cave,59.7,-112.2,9/30/2012,0,Yes,Hibernaculum
Walk-in Cave,59.7,-112.2,10/1/2012,0,Yes,Hibernaculum
Walk-in Cave,59.7,-112.2,10/2/2012,0,Yes,Hibernaculum
Walk-in Cave,59.7,-112.2,10/3/2012,0,Yes,Hibernaculum
Walk-in Cave,59.7,-112.2,10/4/2012,,No,Hibernaculum
Walk-in Cave,59.7,-112.2,10/5/2012,,No,Hibernaculum
Walk-in Cave,59.7,-112.2,10/6/2012,,No,Hibernaculum
Walk-in Cave,59.7,-112.2,10/7/2012,,No,Hibernaculum
Walk-in Cave,59.7,-112.2,10/8/2012,,No,Hibernaculum
Walk-in Cave,59.7,-112.2,10/9/2012,,No,Hibernaculum
Walk-in Cave,59.7,-112.2,10/10/2012,,No,Hibernaculum
Walk-in Cave,59.7,-112.2,10/11/2012,,No,Hibernaculum
Walk-in Cave,59.7,-112.2,10/12/2012,,No,Hibernaculum
Walk-in Cave,59.7,-112.2,10/13/2012,,No,Hibernaculum
Walk-in Cave,59.7,-112.2,10/14/2012,,No,Hibernaculum
Walk-in Cave,59.7,-112.2,10/15/2012,,No,Hibernaculum
Walk-in Cave,59.7,-112.2,10/16/2012,44,Yes,Hibernaculum
Walk-in Cave,59.7,-112.2,10/17/2012,65,Yes,Hibernaculum
Walk-in Cave,59.7,-112.2,10/18/2012,32,Yes,Hibernaculum
Walk-in Cave,59.7,-112.2,10/19/2012,47,Yes,Hibernaculum
Walk-in Cave,59.7,-112.2,10/20/2012,33,Yes,Hibernaculum
Walk-in Cave,59.7,-112.2,10/21/2012,4,Yes,Hibernaculum
Walk-in Cave,59.7,-112.2,10/22/2012,0,Yes,Hibernaculum
Walk-in Cave,59.7,-112.2,10/23/2012,0,Yes,Hibernaculum
Walk-in Cave,59.7,-112.2,10/24/2012,0,Yes,Hibernaculum
Walk-in Cave,59.7,-112.2,10/25/2012,0,Yes,Hibernaculum
Walk-in Cave,59.7,-112.2,10/26/2012,0,Yes,Hibernaculum
Walk-in Cave,59.7,-112.2,10/27/2012,,No,Hibernaculum
Walk-in Cave,59.7,-112.2,10/28/2012,,No,Hibernaculum
Walk-in Cave,59.7,-112.2,10/29/2012,,No,Hibernaculum
