Site name,Site,Site_Group,SampleYear,Sample,Sr87Sr86_rf,Source,Type,System,Ordering,Ordering_boot,System_type,Comments
Battle Creek,BAT,LAS,1999,Juvenile Salmon,0.70383,Barnett Johnson et al 2008 (L&O),River,SAC_system,1,1,SAC_system_River,
Battle Creek,BAT,LAS,1999,Juvenile Salmon,0.70382,Barnett Johnson et al 2008 (L&O),River,SAC_system,1,1,SAC_system_River,
Battle Creek,BAT,LAS,1999,Juvenile Salmon,0.70406,Barnett Johnson et al 2008 (L&O),River,SAC_system,1,1,SAC_system_River,
Battle Creek,BAT,LAS,1999,Juvenile Salmon,0.70382,Barnett Johnson et al 2008 (L&O),River,SAC_system,1,1,SAC_system_River,
Battle Creek,BAT,LAS,1999,Juvenile Salmon,0.70385,Barnett Johnson et al 2008 (L&O),River,SAC_system,1,1,SAC_system_River,
Battle Creek,BAT,LAS,1999,Juvenile Salmon,0.70382,Barnett Johnson et al 2008 (L&O),River,SAC_system,1,1,SAC_system_River,
Battle Creek,BAT,LAS,1999,Juvenile Salmon,0.70431,Barnett Johnson et al 2008 (L&O),River,SAC_system,1,1,SAC_system_River,
Battle Creek,BAT,LAS,1999,Juvenile Salmon,0.70383,Barnett Johnson et al 2008 (L&O),River,SAC_system,1,1,SAC_system_River,
Battle Creek,BAT,LAS,1999,Juvenile Salmon,0.70385,Barnett Johnson et al 2008 (L&O),River,SAC_system,1,1,SAC_system_River,
Deer Creek,DEE,LAS,1998,Water,0.70408,Ingram & Weber 1999 (Geology),River,SAC_system,2,3,SAC_system_River,
Deer Creek,DEE,LAS,1998,Water,0.70409,Ingram & Weber 1999 (Geology),River,SAC_system,2,3,SAC_system_River,
Deer Creek,DEE,LAS,1998,Water,0.70408,Ingram & Weber 1999 (Geology),River,SAC_system,2,3,SAC_system_River,
Deer Creek,DEE,LAS,1998,Water,0.70413,Ingram & Weber 1999 (Geology),River,SAC_system,2,3,SAC_system_River,
Deer Creek,DEE,LAS,1998,Water,0.70405,Ingram & Weber 1999 (Geology),River,SAC_system,2,3,SAC_system_River,
Deer Creek,DEE,LAS,2002,Juvenile Salmon,0.70411,Barnett Johnson et al 2008 (L&O),River,SAC_system,2,3,SAC_system_River,
Deer Creek,DEE,LAS,2002,Juvenile Salmon,0.7041,Barnett Johnson et al 2008 (L&O),River,SAC_system,2,3,SAC_system_River,
Deer Creek,DEE,LAS,2002,Juvenile Salmon,0.70407,Barnett Johnson et al 2008 (L&O),River,SAC_system,2,3,SAC_system_River,
Deer Creek,DEE,LAS,2002,Juvenile Salmon,0.70417,Barnett Johnson et al 2008 (L&O),River,SAC_system,2,3,SAC_system_River,
Deer Creek,DEE,LAS,2002,Juvenile Salmon,0.7041,Barnett Johnson et al 2008 (L&O),River,SAC_system,2,3,SAC_system_River,
Deer Creek,DEE,LAS,2002,Juvenile Salmon,0.70416,Barnett Johnson et al 2008 (L&O),River,SAC_system,2,3,SAC_system_River,
Deer Creek,DEE,LAS,2002,Juvenile Salmon,0.70408,Barnett Johnson et al 2008 (L&O),River,SAC_system,2,3,SAC_system_River,
Deer Creek,DEE,LAS,2002,Juvenile Salmon,0.70412,Barnett Johnson et al 2008 (L&O),River,SAC_system,2,3,SAC_system_River,
Mill Creek,MIL,LAS,2002,Juvenile Salmon,0.7042,Barnett Johnson et al 2008 (L&O),River,SAC_system,3,2,SAC_system_River,
Mill Creek,MIL,LAS,2002,Juvenile Salmon,0.70411,Barnett Johnson et al 2008 (L&O),River,SAC_system,3,2,SAC_system_River,
Mill Creek,MIL,LAS,2002,Juvenile Salmon,0.70413,Barnett Johnson et al 2008 (L&O),River,SAC_system,3,2,SAC_system_River,
Mill Creek,MIL,LAS,2002,Juvenile Salmon,0.70412,Barnett Johnson et al 2008 (L&O),River,SAC_system,3,2,SAC_system_River,
Mill Creek,MIL,LAS,2002,Juvenile Salmon,0.70412,Barnett Johnson et al 2008 (L&O),River,SAC_system,3,2,SAC_system_River,
Mill Creek,MIL,LAS,2002,Juvenile Salmon,0.70412,Barnett Johnson et al 2008 (L&O),River,SAC_system,3,2,SAC_system_River,
Mill Creek,MIL,LAS,2002,Juvenile Salmon,0.7041,Barnett Johnson et al 2008 (L&O),River,SAC_system,3,2,SAC_system_River,
Mill Creek,MIL,LAS,2002,Juvenile Salmon,0.7041,Barnett Johnson et al 2008 (L&O),River,SAC_system,3,2,SAC_system_River,
Mill Creek,MIL,LAS,2002,Juvenile Salmon,0.70412,Barnett Johnson et al 2008 (L&O),River,SAC_system,3,2,SAC_system_River,
Mill Creek,MIL,LAS,2002,Juvenile Salmon,0.70407,Barnett Johnson et al 2008 (L&O),River,SAC_system,3,2,SAC_system_River,
Mill Creek,MIL,LAS,1998,Water,0.70395,Ingram & Weber 1999 (Geology),River,SAC_system,3,2,SAC_system_River,
Mill Creek,MIL,LAS,1998,Water,0.70398,Ingram & Weber 1999 (Geology),River,SAC_system,3,2,SAC_system_River,
Mill Creek,MIL,LAS,1998,Water,0.70396,Ingram & Weber 1999 (Geology),River,SAC_system,3,2,SAC_system_River,
Mill Creek,MIL,LAS,1998,Water,0.70392,Ingram & Weber 1999 (Geology),River,SAC_system,3,2,SAC_system_River,
Mill Creek,MIL,LAS,1998,Water,0.70398,Ingram & Weber 1999 (Geology),River,SAC_system,3,2,SAC_system_River,
Butte Creek,BUT,BUT,1998,Water,0.70466,Ingram & Weber 1999 (Geology),River,SAC_system,4,5,SAC_system_River,
Butte Creek,BUT,BUT,1998,Water,0.70479,Ingram & Weber 1999 (Geology),River,SAC_system,4,5,SAC_system_River,
Butte Creek,BUT,BUT,1998,Water,0.70483,Ingram & Weber 1999 (Geology),River,SAC_system,4,5,SAC_system_River,
Butte Creek,BUT,BUT,1998,Water,0.70488,Ingram & Weber 1999 (Geology),River,SAC_system,4,5,SAC_system_River,
Butte Creek,BUT,BUT,1998,Water,0.70489,Ingram & Weber 1999 (Geology),River,SAC_system,4,5,SAC_system_River,
Coleman National Fish Hatchery (Battle Creek),CNH,CNH,2002,Juvenile Salmon,0.70532,Barnett Johnson et al 2008 (L&O),Hatchery,SAC_system,5,6,SAC_system_Hatchery,
Coleman National Fish Hatchery (Battle Creek),CNH,CNH,2002,Juvenile Salmon,0.70538,Barnett Johnson et al 2008 (L&O),Hatchery,SAC_system,5,6,SAC_system_Hatchery,
Coleman National Fish Hatchery (Battle Creek),CNH,CNH,2002,Juvenile Salmon,0.70506,Barnett Johnson et al 2008 (L&O),Hatchery,SAC_system,5,6,SAC_system_Hatchery,
Coleman National Fish Hatchery (Battle Creek),CNH,CNH,2002,Juvenile Salmon,0.70541,Barnett Johnson et al 2008 (L&O),Hatchery,SAC_system,5,6,SAC_system_Hatchery,
Coleman National Fish Hatchery (Battle Creek),CNH,CNH,2002,Juvenile Salmon,0.70481,Barnett Johnson et al 2008 (L&O),Hatchery,SAC_system,5,6,SAC_system_Hatchery,
Coleman National Fish Hatchery (Battle Creek),CNH,CNH,2002,Juvenile Salmon,0.70615,Barnett Johnson et al 2008 (L&O),Hatchery,SAC_system,5,6,SAC_system_Hatchery,
Coleman National Fish Hatchery (Battle Creek),CNH,CNH,2002,Juvenile Salmon,0.70534,Barnett Johnson et al 2008 (L&O),Hatchery,SAC_system,5,6,SAC_system_Hatchery,
Coleman National Fish Hatchery (Battle Creek),CNH,CNH,2002,Juvenile Salmon,0.70529,Barnett Johnson et al 2008 (L&O),Hatchery,SAC_system,5,6,SAC_system_Hatchery,
Coleman National Fish Hatchery (Battle Creek),CNH,CNH,2000,Juvenile Salmon,0.70519,Sturrock et al 2015 (PLOS ONE),Hatchery,SAC_system,5,6,SAC_system_Hatchery,
Coleman National Fish Hatchery (Battle Creek),CNH,CNH,2000,Juvenile Salmon,0.70547,Sturrock et al 2015 (PLOS ONE),Hatchery,SAC_system,5,6,SAC_system_Hatchery,
Coleman National Fish Hatchery (Battle Creek),CNH,CNH,2000,Juvenile Salmon,0.70512,Sturrock et al 2015 (PLOS ONE),Hatchery,SAC_system,5,6,SAC_system_Hatchery,
Coleman National Fish Hatchery (Battle Creek),CNH,CNH,2000,Juvenile Salmon,0.7052,Sturrock et al 2015 (PLOS ONE),Hatchery,SAC_system,5,6,SAC_system_Hatchery,
Coleman National Fish Hatchery (Battle Creek),CNH,CNH,2000,Juvenile Salmon,0.70558,Sturrock et al 2015 (PLOS ONE),Hatchery,SAC_system,5,6,SAC_system_Hatchery,
Thermalito Rearing Annex (Feather River),THE,THE,2004,Juvenile Salmon,0.70584,Sturrock et al 2015 (PLOS ONE),Hatchery,SAC_system,6,7,SAC_system_Hatchery,
Thermalito Rearing Annex (Feather River),THE,THE,2004,Juvenile Salmon,0.70577,Sturrock et al 2015 (PLOS ONE),Hatchery,SAC_system,6,7,SAC_system_Hatchery,
Thermalito Rearing Annex (Feather River),THE,THE,2004,Juvenile Salmon,0.70578,Sturrock et al 2015 (PLOS ONE),Hatchery,SAC_system,6,7,SAC_system_Hatchery,
Thermalito Rearing Annex (Feather River),THE,THE,2004,Juvenile Salmon,0.70569,Sturrock et al 2015 (PLOS ONE),Hatchery,SAC_system,6,7,SAC_system_Hatchery,
Thermalito Rearing Annex (Feather River),THE,THE,2004,Juvenile Salmon,0.70599,Sturrock et al 2015 (PLOS ONE),Hatchery,SAC_system,6,7,SAC_system_Hatchery,
Thermalito Rearing Annex (Feather River),THE,THE,2013,Juvenile Salmon,0.70588,Willmes et al 2018 (CJFAS),Hatchery,SAC_system,6,7,SAC_system_Hatchery,
Thermalito Rearing Annex (Feather River),THE,THE,2013,Juvenile Salmon,0.70592,Willmes et al 2018 (CJFAS),Hatchery,SAC_system,6,7,SAC_system_Hatchery,
Thermalito Rearing Annex (Feather River),THE,THE,2013,Juvenile Salmon,0.70579,Willmes et al 2018 (CJFAS),Hatchery,SAC_system,6,7,SAC_system_Hatchery,
Thermalito Rearing Annex (Feather River),THE,THE,2013,Juvenile Salmon,0.70593,Willmes et al 2018 (CJFAS),Hatchery,SAC_system,6,7,SAC_system_Hatchery,
Thermalito Rearing Annex (Feather River),THE,THE,2013,Juvenile Salmon,0.70578,Willmes et al 2018 (CJFAS),Hatchery,SAC_system,6,7,SAC_system_Hatchery,
Feather River,FEA,FEA,2002,Juvenile Salmon,0.70618,Barnett Johnson et al 2008 (L&O),River,SAC_system,7,8,SAC_system_River,
Feather River,FEA,FEA,2002,Juvenile Salmon,0.7061,Barnett Johnson et al 2008 (L&O),River,SAC_system,7,8,SAC_system_River,
Feather River,FEA,FEA,2002,Juvenile Salmon,0.70616,Barnett Johnson et al 2008 (L&O),River,SAC_system,7,8,SAC_system_River,
Feather River,FEA,FEA,2002,Juvenile Salmon,0.70612,Barnett Johnson et al 2008 (L&O),River,SAC_system,7,8,SAC_system_River,
Feather River,FEA,FEA,2002,Juvenile Salmon,0.70612,Barnett Johnson et al 2008 (L&O),River,SAC_system,7,8,SAC_system_River,
Feather River,FEA,FEA,2002,Juvenile Salmon,0.70618,Barnett Johnson et al 2008 (L&O),River,SAC_system,7,8,SAC_system_River,
Feather River,FEA,FEA,2002,Juvenile Salmon,0.70617,Barnett Johnson et al 2008 (L&O),River,SAC_system,7,8,SAC_system_River,
Feather River,FEA,FEA,2002,Juvenile Salmon,0.70615,Barnett Johnson et al 2008 (L&O),River,SAC_system,7,8,SAC_system_River,
Feather River,FEA,FEA,2000,Juvenile Salmon,0.70594,Sturrock et al 2015 (PLOS ONE),River,SAC_system,7,8,SAC_system_River,
Feather River,FEA,FEA,2000,Juvenile Salmon,0.70619,Sturrock et al 2015 (PLOS ONE),River,SAC_system,7,8,SAC_system_River,
Feather River,FEA,FEA,2000,Juvenile Salmon,0.70625,Sturrock et al 2015 (PLOS ONE),River,SAC_system,7,8,SAC_system_River,
Feather River,FEA,FEA,2000,Juvenile Salmon,0.70619,Sturrock et al 2015 (PLOS ONE),River,SAC_system,7,8,SAC_system_River,
Feather River,FEA,FEA,2000,Juvenile Salmon,0.70651,Sturrock et al 2015 (PLOS ONE),River,SAC_system,7,8,SAC_system_River,
Feather River,FEA,FEA,1999,Juvenile Salmon,0.7062,Sturrock et al 2015 (PLOS ONE),River,SAC_system,7,8,SAC_system_River,
Feather River,FEA,FEA,1999,Juvenile Salmon,0.70612,Sturrock et al 2015 (PLOS ONE),River,SAC_system,7,8,SAC_system_River,
Feather River,FEA,FEA,1999,Juvenile Salmon,0.70643,Sturrock et al 2015 (PLOS ONE),River,SAC_system,7,8,SAC_system_River,
Feather River,FEA,FEA,1999,Juvenile Salmon,0.70615,Sturrock et al 2015 (PLOS ONE),River,SAC_system,7,8,SAC_system_River,
Feather River,FEA,FEA,1999,Juvenile Salmon,0.70623,Sturrock et al 2015 (PLOS ONE),River,SAC_system,7,8,SAC_system_River,
Feather River,FEA,FEA,1998,Water,0.70612,Ingram & Weber 1999 (Geology),River,SAC_system,7,8,SAC_system_River,
Feather River,FEA,FEA,1998,Water,0.70611,Ingram & Weber 1999 (Geology),River,SAC_system,7,8,SAC_system_River,
Feather River,FEA,FEA,1998,Water,0.7061,Ingram & Weber 1999 (Geology),River,SAC_system,7,8,SAC_system_River,
Feather River,FEA,FEA,1998,Water,0.70615,Ingram & Weber 1999 (Geology),River,SAC_system,7,8,SAC_system_River,
Feather River,FEA,FEA,1998,Water,0.70627,Ingram & Weber 1999 (Geology),River,SAC_system,7,8,SAC_system_River,
Feather River,FEA,FEA,1998,Water,0.70633,Ingram & Weber 1999 (Geology),River,SAC_system,7,8,SAC_system_River,
Feather River,FEA,FEA,1998,Water,0.70633,Ingram & Weber 1999 (Geology),River,SAC_system,7,8,SAC_system_River,
Feather River,FEA,FEA,2013,Water,0.70602,Willmes et al 2018 (CJFAS),River,SAC_system,7,8,SAC_system_River,
Feather River,FEA,FEA,2013,Water,0.70613,Willmes et al 2018 (CJFAS),River,SAC_system,7,8,SAC_system_River,
Feather River,FEA,FEA,2013,Water,0.70633,Willmes et al 2018 (CJFAS),River,SAC_system,7,8,SAC_system_River,
Feather River,FEA,FEA,2013,Water,0.70642,Willmes et al 2018 (CJFAS),River,SAC_system,7,8,SAC_system_River,
Feather River,FEA,FEA,2013,Water,0.70661,Willmes et al 2018 (CJFAS),River,SAC_system,7,8,SAC_system_River,
Feather River,FEA,FEA,2013,Water,0.70684,Willmes et al 2018 (CJFAS),River,SAC_system,7,8,SAC_system_River,
Feather River,FEA,FEA,1997,Water,0.706116,Ingram & Weber 1999,River,SAC_system,7,8,SAC_system_River,Upper
Feather River,FEA,FEA,1997,Water,0.706106,Ingram & Weber 1999,River,SAC_system,7,8,SAC_system_River,Upper
Feather River,FEA,FEA,1997,Water,0.706102,Ingram & Weber 1999,River,SAC_system,7,8,SAC_system_River,Upper
Feather River,FEA,FEA,1998,Water,0.706267,Ingram & Weber 1999,River,SAC_system,7,8,SAC_system_River,Upper
Feather River,FEA,FEA,1998,Water,0.706331,Ingram & Weber 1999,River,SAC_system,7,8,SAC_system_River,Upper
Feather River,FEA,FEA,2007,Water,0.706385,Phillis et al. 2018 Biological Conservation,River,SAC_system,7,8,SAC_system_River,Lower
Feather River,FEA,FEA,2007,Water,0.706723,Phillis et al. 2018 Biological Conservation,River,SAC_system,7,8,SAC_system_River,Lower
Feather River,FEA,FEA,2012,Water,0.706626,Phillis et al. 2018 Biological Conservation,River,SAC_system,7,8,SAC_system_River,Lower
Feather River,FEA,FEA,2012,Water,0.707,Phillis et al. 2018 Biological Conservation,River,SAC_system,7,8,SAC_system_River,Lower
Feather River,FEA,FEA,2013,Water,0.706039,"Sturrock & Johnson, unpub.",River,SAC_system,7,8,SAC_system_River,Mid
Feather River,FEA,FEA,2013,Water,0.706225,"Sturrock & Johnson, unpub.",River,SAC_system,7,8,SAC_system_River,Mid
Feather River,FEA,FEA,1998,Water,0.70615,Ingram & Weber 1999,River,SAC_system,7,8,SAC_system_River,Upper
Feather River,FEA,FEA,1998,Water,0.706331,Ingram & Weber 1999,River,SAC_system,7,8,SAC_system_River,Upper
Feather River,FEA,FEA,2017,Water,0.706035,"Sturrock & Johnson, unpub.",River,SAC_system,7,8,SAC_system_River,Upper
Feather River,FEA,FEA,2017,Water,0.705276,"Sturrock & Johnson, unpub.",River,SAC_system,7,8,SAC_system_River,trib
Feather River,FEA,FEA,2017,Water,0.706377,"Sturrock & Johnson, unpub.",River,SAC_system,7,8,SAC_system_River,trib
Feather River,FEA,FEA,2017,Water,0.705702,"Sturrock & Johnson, unpub.",River,SAC_system,7,8,SAC_system_River,trib
Feather River,FEA,FEA,2017,Water,0.706289,"Sturrock & Johnson, unpub.",River,SAC_system,7,8,SAC_system_River,trib
Feather River,FEA,FEA,2017,Water,0.706559,"Sturrock & Johnson, unpub.",River,SAC_system,7,8,SAC_system_River,Lower
Feather River,FEA,FEA,2016,Water,0.70655,"Sturrock & Johnson, unpub.",River,SAC_system,7,8,SAC_system_River,Lower
Feather River,FEA,FEA,2016,Water,0.705736,"Sturrock & Johnson, unpub.",River,SAC_system,7,8,SAC_system_River,trib
Feather River,FEA,FEA,2016,Water,0.705801,"Sturrock & Johnson, unpub.",River,SAC_system,7,8,SAC_system_River,trib
Feather River,FEA,FEA,2016,Water,0.706526,"Sturrock & Johnson, unpub.",River,SAC_system,7,8,SAC_system_River,trib
Feather River,FEA,FEA,2016,Water,0.706508,"Sturrock & Johnson, unpub.",River,SAC_system,7,8,SAC_system_River,trib
Feather River,FEA,FEA,2014,Water,0.706294,"Sturrock & Johnson, unpub.",River,SAC_system,7,8,SAC_system_River,Mid
Feather River,FEA,FEA,2014,Water,0.7063,"Sturrock & Johnson, unpub.",River,SAC_system,7,8,SAC_system_River,Mid
Bear River,FEA,FEA,2012,Water,0.70598,"Weber, unpub.",River,SAC_system,7,8,SAC_system_River,BEA
Bear River,FEA,FEA,2016,Water,0.706377,"Sturrock & Johnson, unpub.",River,SAC_system,7,8,SAC_system_River,BEA
Bear River,FEA,FEA,2017,Water,0.706526,"Sturrock & Johnson, unpub.",River,SAC_system,7,8,SAC_system_River,BEA
Feather River Fish Hatchery,FRH,FRH,2002,Juvenile Salmon,0.70694,Barnett Johnson et al 2008 (L&O),Hatchery,SAC_system,8,12,SAC_system_Hatchery,
Feather River Fish Hatchery,FRH,FRH,2002,Juvenile Salmon,0.70739,Barnett Johnson et al 2008 (L&O),Hatchery,SAC_system,8,12,SAC_system_Hatchery,
Feather River Fish Hatchery,FRH,FRH,2002,Juvenile Salmon,0.70713,Barnett Johnson et al 2008 (L&O),Hatchery,SAC_system,8,12,SAC_system_Hatchery,
Feather River Fish Hatchery,FRH,FRH,2002,Juvenile Salmon,0.70722,Barnett Johnson et al 2008 (L&O),Hatchery,SAC_system,8,12,SAC_system_Hatchery,
Feather River Fish Hatchery,FRH,FRH,2002,Juvenile Salmon,0.70684,Barnett Johnson et al 2008 (L&O),Hatchery,SAC_system,8,12,SAC_system_Hatchery,
Feather River Fish Hatchery,FRH,FRH,2002,Juvenile Salmon,0.70706,Barnett Johnson et al 2008 (L&O),Hatchery,SAC_system,8,12,SAC_system_Hatchery,
Feather River Fish Hatchery,FRH,FRH,2002,Juvenile Salmon,0.70719,Barnett Johnson et al 2008 (L&O),Hatchery,SAC_system,8,12,SAC_system_Hatchery,
Feather River Fish Hatchery,FRH,FRH,2002,Juvenile Salmon,0.70719,Barnett Johnson et al 2008 (L&O),Hatchery,SAC_system,8,12,SAC_system_Hatchery,
Feather River Fish Hatchery,FRH,FRH,2002,Juvenile Salmon,0.70709,Barnett Johnson et al 2008 (L&O),Hatchery,SAC_system,8,12,SAC_system_Hatchery,
Feather River Fish Hatchery,FRH,FRH,2002,Juvenile Salmon,0.70703,Barnett Johnson et al 2008 (L&O),Hatchery,SAC_system,8,12,SAC_system_Hatchery,
Feather River Fish Hatchery,FRH,FRH,2002,Juvenile Salmon,0.70704,Barnett Johnson et al 2008 (L&O),Hatchery,SAC_system,8,12,SAC_system_Hatchery,
Feather River Fish Hatchery,FRH,FRH,2002,Juvenile Salmon,0.7068,Barnett Johnson et al 2008 (L&O),Hatchery,SAC_system,8,12,SAC_system_Hatchery,
Feather River Fish Hatchery,FRH,FRH,2013,Juvenile Salmon,0.70714,Willmes et al 2018 (CJFAS),Hatchery,SAC_system,8,12,SAC_system_Hatchery,
Feather River Fish Hatchery,FRH,FRH,2013,Juvenile Salmon,0.70717,Willmes et al 2018 (CJFAS),Hatchery,SAC_system,8,12,SAC_system_Hatchery,
Feather River Fish Hatchery,FRH,FRH,2013,Juvenile Salmon,0.70717,Willmes et al 2018 (CJFAS),Hatchery,SAC_system,8,12,SAC_system_Hatchery,
Feather River Fish Hatchery,FRH,FRH,2013,Juvenile Salmon,0.70716,Willmes et al 2018 (CJFAS),Hatchery,SAC_system,8,12,SAC_system_Hatchery,
Feather River Fish Hatchery,FRH,FRH,2013,Juvenile Salmon,0.70724,Willmes et al 2018 (CJFAS),Hatchery,SAC_system,8,12,SAC_system_Hatchery,
Putah Creek,PUC,PUC,2017,Juvenile Salmon,0.70629,Willmes et al 2020,River,SAC_system,9,9,SAC_system_River,
Putah Creek,PUC,PUC,2017,Juvenile Salmon,0.70629,Willmes et al 2020,River,SAC_system,9,9,SAC_system_River,
Putah Creek,PUC,PUC,2017,Juvenile Salmon,0.7063,Willmes et al 2020,River,SAC_system,9,9,SAC_system_River,
Putah Creek,PUC,PUC,2017,Juvenile Salmon,0.70634,Willmes et al 2020,River,SAC_system,9,9,SAC_system_River,
Putah Creek,PUC,PUC,2017,Juvenile Salmon,0.7064,Willmes et al 2020,River,SAC_system,9,9,SAC_system_River,
Putah Creek,PUC,PUC,2017,Juvenile Salmon,0.70631,Willmes et al 2020,River,SAC_system,9,9,SAC_system_River,
Putah Creek,PUC,PUC,2017,Juvenile Salmon,0.70628,Willmes et al 2020,River,SAC_system,9,9,SAC_system_River,
